URL,Title,Visit Time,Visit Count,Visited From,Visit Type,Visit Duration,Web Browser,User Profile,Browser Profile,URL Length,Typed Count,History File,Record ID
https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj,uploaads - Google Drive,3/19/2024 3:00:42 AM,5,https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj,Link,00:01:19.098,Chrome,,FileServer,72,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,32
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.google.com%2Fdrive%2Ffolders%2F1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj%3Fusp%3Dsharing&ec=GAZAMQ&hl=en&ifkv=ARZ0qKLvRzV7MVIFaXE7SpVlsVkuPz41M63c_IUNcxLn7YLItKdg5QK7nU_hfe5_SdAzcDZ1MI2GDQ&passive=true&service=writely&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1022547183%3A1710817321848851&theme=mn&ddm=0,Google Drive,3/19/2024 3:02:01 AM,2,https://accounts.google.com/InteractiveLogin?continue=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp%3Dsharing&ec=GAZAMQ&hl=en&passive=true&service=writely&ifkv=ARZ0qKIBoluyOs8rosedvmmCg0iDI4Ufg4UJ_1fVEwdoeT1Amxr17dm-uHZfy1yjrnr9OiGTpQy5Gw,Link,00:00:00.457,Chrome,,FileServer,384,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,35
https://accounts.google.com/InteractiveLogin?continue=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp%3Dsharing&ec=GAZAMQ&hl=en&passive=true&service=writely&ifkv=ARZ0qKIBoluyOs8rosedvmmCg0iDI4Ufg4UJ_1fVEwdoeT1Amxr17dm-uHZfy1yjrnr9OiGTpQy5Gw,Google Drive,3/19/2024 3:02:01 AM,1,https://accounts.google.com/ServiceLogin?hl=en&passive=true&continue=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj%3Fusp%3Dsharing&service=writely&ec=GAZAMQ,Link,,Chrome,,FileServer,269,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,34
https://accounts.google.com/ServiceLogin?hl=en&passive=true&continue=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj%3Fusp%3Dsharing&service=writely&ec=GAZAMQ,Google Drive,3/19/2024 3:02:01 AM,1,https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj,Link,,Chrome,,FileServer,183,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,33
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.google.com%2Fdrive%2Ffolders%2F1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj%3Fusp%3Dsharing&ec=GAZAMQ&hl=en&ifkv=ARZ0qKLvRzV7MVIFaXE7SpVlsVkuPz41M63c_IUNcxLn7YLItKdg5QK7nU_hfe5_SdAzcDZ1MI2GDQ&passive=true&service=writely&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1022547183%3A1710817321848851&theme=mn&ddm=0,Google Drive,3/19/2024 3:02:01 AM,2,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.google.com%2Fdrive%2Ffolders%2F1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj%3Fusp%3Dsharing&ec=GAZAMQ&hl=en&ifkv=ARZ0qKLvRzV7MVIFaXE7SpVlsVkuPz41M63c_IUNcxLn7YLItKdg5QK7nU_hfe5_SdAzcDZ1MI2GDQ&passive=true&service=writely&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1022547183%3A1710817321848851&theme=mn&ddm=0,Link,00:00:04.718,Chrome,,FileServer,384,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,36
https://accounts.google.com/v3/signin/challenge/pwd?TL=AEzbmxwVnzty1mymXrXRzLtodSY5FtoVgL03GWWFx8b97JD02c7oWmbpnCJX614f&checkConnection=youtube%3A236&checkedDomains=youtube&cid=1&continue=https%3A%2F%2Fdrive.google.com%2Fdrive%2Ffolders%2F1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj%3Fusp%3Dsharing&ddm=0&dsh=S-1022547183%3A1710817321848851&ec=GAZAMQ&flowEntry=ServiceLogin&flowName=GlifWebSignIn&hl=en&ifkv=ARZ0qKLvRzV7MVIFaXE7SpVlsVkuPz41M63c_IUNcxLn7YLItKdg5QK7nU_hfe5_SdAzcDZ1MI2GDQ&pstMsg=1&service=writely&theme=mn,Google Drive,3/19/2024 3:02:06 AM,1,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.google.com%2Fdrive%2Ffolders%2F1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj%3Fusp%3Dsharing&ec=GAZAMQ&hl=en&ifkv=ARZ0qKLvRzV7MVIFaXE7SpVlsVkuPz41M63c_IUNcxLn7YLItKdg5QK7nU_hfe5_SdAzcDZ1MI2GDQ&passive=true&service=writely&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1022547183%3A1710817321848851&theme=mn&ddm=0,Link,00:00:53.375,Chrome,,FileServer,510,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,37
https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp=sharing&authuser=0,uploaads - Google Drive,3/19/2024 3:02:59 AM,1,https://accounts.youtube.com/accounts/SetSID?ssdc=1&sidt=ALWU2csifs%2BHW7RidiPmbsj5FuhK16pl6OduEhGuCpxS3vP8qBHxRtmIgNaWE9q67bIpprzqltyiNxry3vHy0rYmM4Zi6GEubDWLBxnqe42N5p9yqugQGmhoNoKj5qzpczQLmENNToUv%2F8VRgB%2B4e02uTLiKyQHgtAqQWC16yDG67Sonr2VVQdB95s%2B91ZeOcT78c3hkmtzHS%2B%2FEDQJutnTqqWErA%2FOVF6xqlYWswvkLM%2FAzAXI%2Bx7NQrZhEBO85609YE0Ub94iLqZV%2Bxz6ufPOPAS2SSFHJuqIJ9LmEo2%2FpxD%2FlihlJNhqliqEzb2gz81kRR7W3PYjIy1YXkS4ipXjAA75L5bWUMfKSAUDNk8Xfy8SSqTeVicQV%2BJu21s684u6df%2BGHVQ6vuAP4XRo%2FJk%2BFUja%2F0md%2FbcTwkg%2FpSOXX6ZMG6%2BsmKYKesguJqeoNm%2FGb8oOpuyoaCu%2FQtxXg1gAnhV4dvfgWYfYeC77XH6KLLJ%2FAXfnVklW7zzp%2BsebKYT9SXP5mK%2BBGlUFKHV5RXynTwthD8bs8eBJyEGq45SUjA2UPb6FqF%2Fprkqd1atvZUnnHCNuhhE9m%2BVgzFTCAEyhPELODB8Wq%2BKxk1%2BIQjipBfYFrrL%2FrteDoeOxy3yOVH8CgwQgkXaREN2SRAEee0Ev%2FpCtxZpWekrHGK4kQQQcYMjH%2F80XBhl43Lvnl1HohaLGhPv3HXo%2Bct5nOu3bLSRvogv2cADk2OhCmnjS67uH6Fn0zbcMNoStVw0BS%2BO8LSIif9VpX5PYg&continue=https%3A%2F%2Fdrive.google.com%2Fdrive%2Ffolders%2F1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj%3Fusp%3Dsharing%26authuser%3D0,Link,,Chrome,,FileServer,95,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,40
https://drive.google.com/accounts/SetOSID?authuser=0&continue=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp%3Dsharing%26authuser%3D0%26pli%3D1&osidt=ALWU2cvfOYO01xsU9EHQRszCOtnE98inznEfnJ2gFeEEtnMjNnZ1dQKMa4gEeQuUkBjGiJBmzxrLS6Nnr106It3V09hLftV3ZzGqjjDxRWTOXp64TO9dE3Ck3gdD_I2lfFrLplO0xiPdeuRVgeFGxOmIjpmTKpmPePxZp2xF0LaaGIuJGPv2HGLAfh_nVGxOEHeul2AzGUFl9ooDAJQecEMrcm8bMdWZmgOMVMwaB1JpBhCGri23kO7HWK4AQM0xTeP0HI-hh1udHi_Lhc9oP3U7NpfhTJpHK68zIqnB4VMulgkTQArftTDWSPo248J337vK_M1bVXMbJUWkB722VyD5FMFRQd19ir_9iaJOAZ_Z_hx9HMtFmjZF8M3kLIM6C2KhvdX9jQzF_b_mVPJmTr7BctKjwyKvFILgaRnwvelGOyhOSM3-egIqR2tKQoliZYKncLv2G05YnBmZcqUX7q_7EJ-iRSvdUgt6nlnlA3eKfk8OFYnUrMg&ifkv=ARZ0qKIddxpgCUNNkX4hiW5pW477zTy-JJA6qD6Jnu_YE4buLDNACBh4EzpmAsiKV6a4UacLq6UJ,uploaads - Google Drive,3/19/2024 3:02:59 AM,1,https://accounts.google.com/ServiceLogin?service=wise&passive=1209600&osid=1&continue=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp%3Dsharing%26authuser%3D0&followup=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp%3Dsharing%26authuser%3D0&authuser=0,Link,,Chrome,,FileServer,765,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,42
https://accounts.google.com/CheckCookie?continue=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp%3Dsharing&service=writely&hl=en&checkedDomains=youtube&checkConnection=youtube:236&pstMsg=1&flowName=GlifWebSignIn&ifkv=ARZ0qKLvRzV7MVIFaXE7SpVlsVkuPz41M63c_IUNcxLn7YLItKdg5QK7nU_hfe5_SdAzcDZ1MI2GDQ&theme=mn&chtml=LoginDoneHtml&gidl=EgIIAA,uploaads - Google Drive,3/19/2024 3:02:59 AM,1,https://accounts.google.com/v3/signin/challenge/pwd?TL=AEzbmxwVnzty1mymXrXRzLtodSY5FtoVgL03GWWFx8b97JD02c7oWmbpnCJX614f&checkConnection=youtube%3A236&checkedDomains=youtube&cid=1&continue=https%3A%2F%2Fdrive.google.com%2Fdrive%2Ffolders%2F1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj%3Fusp%3Dsharing&ddm=0&dsh=S-1022547183%3A1710817321848851&ec=GAZAMQ&flowEntry=ServiceLogin&flowName=GlifWebSignIn&hl=en&ifkv=ARZ0qKLvRzV7MVIFaXE7SpVlsVkuPz41M63c_IUNcxLn7YLItKdg5QK7nU_hfe5_SdAzcDZ1MI2GDQ&pstMsg=1&service=writely&theme=mn,Link,,Chrome,,FileServer,365,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,38
https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp=sharing&authuser=0&pli=1,uploaads - Google Drive,3/19/2024 3:02:59 AM,1,https://drive.google.com/accounts/SetOSID?authuser=0&continue=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp%3Dsharing%26authuser%3D0%26pli%3D1&osidt=ALWU2cvfOYO01xsU9EHQRszCOtnE98inznEfnJ2gFeEEtnMjNnZ1dQKMa4gEeQuUkBjGiJBmzxrLS6Nnr106It3V09hLftV3ZzGqjjDxRWTOXp64TO9dE3Ck3gdD_I2lfFrLplO0xiPdeuRVgeFGxOmIjpmTKpmPePxZp2xF0LaaGIuJGPv2HGLAfh_nVGxOEHeul2AzGUFl9ooDAJQecEMrcm8bMdWZmgOMVMwaB1JpBhCGri23kO7HWK4AQM0xTeP0HI-hh1udHi_Lhc9oP3U7NpfhTJpHK68zIqnB4VMulgkTQArftTDWSPo248J337vK_M1bVXMbJUWkB722VyD5FMFRQd19ir_9iaJOAZ_Z_hx9HMtFmjZF8M3kLIM6C2KhvdX9jQzF_b_mVPJmTr7BctKjwyKvFILgaRnwvelGOyhOSM3-egIqR2tKQoliZYKncLv2G05YnBmZcqUX7q_7EJ-iRSvdUgt6nlnlA3eKfk8OFYnUrMg&ifkv=ARZ0qKIddxpgCUNNkX4hiW5pW477zTy-JJA6qD6Jnu_YE4buLDNACBh4EzpmAsiKV6a4UacLq6UJ,Link,,Chrome,,FileServer,101,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,43
https://accounts.youtube.com/accounts/SetSID?ssdc=1&sidt=ALWU2csifs%2BHW7RidiPmbsj5FuhK16pl6OduEhGuCpxS3vP8qBHxRtmIgNaWE9q67bIpprzqltyiNxry3vHy0rYmM4Zi6GEubDWLBxnqe42N5p9yqugQGmhoNoKj5qzpczQLmENNToUv%2F8VRgB%2B4e02uTLiKyQHgtAqQWC16yDG67Sonr2VVQdB95s%2B91ZeOcT78c3hkmtzHS%2B%2FEDQJutnTqqWErA%2FOVF6xqlYWswvkLM%2FAzAXI%2Bx7NQrZhEBO85609YE0Ub94iLqZV%2Bxz6ufPOPAS2SSFHJuqIJ9LmEo2%2FpxD%2FlihlJNhqliqEzb2gz81kRR7W3PYjIy1YXkS4ipXjAA75L5bWUMfKSAUDNk8Xfy8SSqTeVicQV%2BJu21s684u6df%2BGHVQ6vuAP4XRo%2FJk%2BFUja%2F0md%2FbcTwkg%2FpSOXX6ZMG6%2BsmKYKesguJqeoNm%2FGb8oOpuyoaCu%2FQtxXg1gAnhV4dvfgWYfYeC77XH6KLLJ%2FAXfnVklW7zzp%2BsebKYT9SXP5mK%2BBGlUFKHV5RXynTwthD8bs8eBJyEGq45SUjA2UPb6FqF%2Fprkqd1atvZUnnHCNuhhE9m%2BVgzFTCAEyhPELODB8Wq%2BKxk1%2BIQjipBfYFrrL%2FrteDoeOxy3yOVH8CgwQgkXaREN2SRAEee0Ev%2FpCtxZpWekrHGK4kQQQcYMjH%2F80XBhl43Lvnl1HohaLGhPv3HXo%2Bct5nOu3bLSRvogv2cADk2OhCmnjS67uH6Fn0zbcMNoStVw0BS%2BO8LSIif9VpX5PYg&continue=https%3A%2F%2Fdrive.google.com%2Fdrive%2Ffolders%2F1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj%3Fusp%3Dsharing%26authuser%3D0,uploaads - Google Drive,3/19/2024 3:02:59 AM,1,https://accounts.google.com/CheckCookie?continue=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp%3Dsharing&service=writely&hl=en&checkedDomains=youtube&checkConnection=youtube:236&pstMsg=1&flowName=GlifWebSignIn&ifkv=ARZ0qKLvRzV7MVIFaXE7SpVlsVkuPz41M63c_IUNcxLn7YLItKdg5QK7nU_hfe5_SdAzcDZ1MI2GDQ&theme=mn&chtml=LoginDoneHtml&gidl=EgIIAA,Link,,Chrome,,FileServer,1030,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,39
https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp=sharing&pli=1,uploaads - Google Drive,3/19/2024 3:02:59 AM,2,https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp=sharing&authuser=0&pli=1,Link,00:00:00.966,Chrome,,FileServer,90,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,44
https://accounts.google.com/ServiceLogin?service=wise&passive=1209600&osid=1&continue=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp%3Dsharing%26authuser%3D0&followup=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp%3Dsharing%26authuser%3D0&authuser=0,uploaads - Google Drive,3/19/2024 3:02:59 AM,1,https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp=sharing&authuser=0,Link,,Chrome,,FileServer,309,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,41
https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?pli=1,uploaads - Google Drive,3/19/2024 3:03:00 AM,2,https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp=sharing&pli=1,Link,00:00:00.060,Chrome,,FileServer,78,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,45
https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj,uploaads - Google Drive,3/19/2024 3:03:00 AM,5,https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?pli=1,Link,00:00:00.779,Chrome,,FileServer,72,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,46
https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj,uploaads - Google Drive,3/19/2024 3:03:01 AM,5,https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj,Link,00:01:31.178,Chrome,,FileServer,72,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,47
https://accounts.google.com/Logout?hl=en&continue=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj%3Fusp%3Dsharing%26pli%3D1&service=writely&timeStmp=1710817380&secTok=.AG5fkS-ARMO78qNDxan00kLQe8bJ0K8C1g&ec=GAdAMQ,Google Accounts,3/19/2024 3:04:32 AM,1,,Link,00:00:00.045,Chrome,,FileServer,237,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,48
https://accounts.google.com/Logout,uploaads - Google Drive,3/19/2024 3:04:32 AM,1,https://accounts.google.com/Logout?hl=en&continue=https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj%3Fusp%3Dsharing%26pli%3D1&service=writely&timeStmp=1710817380&secTok=.AG5fkS-ARMO78qNDxan00kLQe8bJ0K8C1g&ec=GAdAMQ,Link,00:00:00.304,Chrome,,FileServer,34,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,49
https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp=sharing&pli=1,uploaads - Google Drive,3/19/2024 3:04:33 AM,2,https://accounts.google.com/Logout,Link,00:00:00.836,Chrome,,FileServer,90,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,50
https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?pli=1,uploaads - Google Drive,3/19/2024 3:04:34 AM,2,https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?usp=sharing&pli=1,Link,00:00:00.049,Chrome,,FileServer,78,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,51
https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj,uploaads - Google Drive,3/19/2024 3:04:34 AM,5,https://drive.google.com/drive/folders/1dQHzMaLEJWh_N1fFLu4apMUnbVUivjCj?pli=1,Link,00:00:06.808,Chrome,,FileServer,72,0,C:\lab\Tools\browsinghistoryview-x64\FileServer\History,52
